"","Absolute.Magnitude","Close.Approach.Date","Epoch.Date.Close.Approach","Relative.Velocity.km.per.sec","Miles.per.hour","Miss.Dist..kilometers.","Orbit.ID","Orbit.Uncertainity","Minimum.Orbit.Intersection","Jupiter.Tisserand.Invariant","Epoch.Osculation","Eccentricity","Semi.Major.Axis","Inclination","Asc.Node.Longitude","Orbital.Period","Perihelion.Distance","Perihelion.Arg","Aphelion.Dist","Perihelion.Time","Mean.Anomaly","Mean.Motion","Equinox"
"91",20.8,"1995-09-22",811753200000,12.2330316667,27364.0685353316,37765468,14,5,0.214825,3.914,2458000.5,0.398025537632946,1.77780758761462,22.9516041065269,344.096867385642,865.815905954491,1.07019476674638,64.4472866108216,2.48542040848287,2457833.43186658,69.4657231625648,0.415792777106734,"J2000"
"92",25.4,"1995-10-08",813135600000,8.178060535,18293.5036106537,18553526,15,6,0.00361704,6.246,2458000.5,0.396835645476009,0.952890381194718,1.50476564948293,9.7503830776467,339.752641099253,0.574749511705432,127.490029963626,1.331031250684,2457879.21792529,128.509808648151,1.05959441208533,"J2000"
"93",20.4,"1995-10-08",813135600000,13.9990858768,31314.5551977784,40918004,24,1,0.0511177,6.484,2458000.5,0.514787632281546,0.893857579917185,21.0935803696541,12.9613718095947,308.674616924509,0.433710752754704,218.619268916666,1.35400440707967,2457927.5197769,85.1151305460568,1.1662766559391,"J2000"
"94",19.1,"1995-10-08",813135600000,15.4776155215,34621.878160031,31246566,20,1,0.00672532,3.275,2458000.5,0.711950749816825,2.17624013538681,13.3036865006296,355.478792428073,1172.62365318891,0.6268643392167,86.2306442252115,3.72561593155691,2458259.95712439,280.345658619532,0.307003870356011,"J2000"
"95",22.8,"1995-10-08",813135600000,10.3538812075,23160.5968730185,15399087,13,6,0.0224851,5.303,2458000.5,0.270634425980405,1.1854022678683,6.07246161756396,10.3818909768469,471.408118447136,0.864591605547894,81.3195672780823,1.50621293018871,2458069.7798608,307.093083653724,0.763669495523061,"J2000"
"96",24.5,"1995-10-08",813135600000,7.0350792638,15736.7688052047,17480564,9,6,0.025176,6.661,2458000.5,0.249922240061966,0.88554567444575,10.8007133035958,4.52378359908149,304.379133188598,0.664228115811083,216.088514827759,1.10686323308042,2458096.54059571,246.409379989169,1.18273547936329,"J2000"
"97",24.4,"1995-10-15",813740400000,4.5430541949,10162.3579286635,63164000,13,8,0.0247658,4.545,2450164.5,0.398751214499961,1.45511816806654,2.69888302601802,12.4710840179754,641.129590515496,0.874888031309047,93.6900603202154,2.03534830482403,2450100.31711667,36.039263110496,0.561508945033319,"J2000"
"98",26.6,"1995-10-15",813740400000,23.6998713743,53014.2422771453,69715352,8,7,0.0242782,7.499,2458000.5,0.347199599962123,0.759860869619828,24.7803710828535,22.3839121119004,241.935471502298,0.496037479660952,185.417263475705,1.0236842595787,2457910.78866506,133.490473219178,1.48800007607227,"J2000"
"100",19.5,"1995-10-22",814345200000,7.5419072602,16870.4923503666,71767928,32,0,0.107051,5.1,2458000.5,0.271942042350348,1.24231967752022,14.2451685877341,98.3281987225084,505.764652064315,0.90448072716335,169.728133002166,1.5801586278771,2457965.66523204,24.7951619652926,0.711793516076369,"J2000"
"101",24.5,"1995-10-22",814345200000,11.2868147134,25247.4758325127,39248196,16,6,0.025664,6.113,2458000.5,0.0573370056826979,0.989173520926894,11.6322903264905,357.789502255069,359.341312938219,0.932457273136334,306.666110975172,1.04588976871745,2457858.75993085,141.999884390847,1.00183304017118,"J2000"
"102",22.1,"1995-10-22",814345200000,23.7222056845,53064.2018957401,52415584,19,1,0.095436,6.55,2458000.5,0.244817999280308,0.8821099863816,35.3155168675251,195.150708909117,302.6094840051,0.666153584370476,187.955144428866,1.09806638839272,2457880.98477915,142.181530261434,1.18965207314498,"J2000"
"103",25.3,"1995-10-22",814345200000,11.6461113709,26051.1865255792,44981772,3,6,0.0618104,6.504,2458000.5,0.155414040530016,0.91325910874817,13.0912050632984,252.534459943041,318.778810411835,0.771325820606775,344.091615887813,1.05519239688956,2457869.52550824,147.910762863098,1.12930969136534,"J2000"
"104",18.3,"1995-11-08",815817600000,11.6471067312,26053.4130470533,70112592,23,1,0.013395,6.017,2458000.5,0.468567732890618,0.989526706102704,9.91682854015037,152.447806521599,359.533784759565,0.525866420789439,55.0482044494343,1.45318699141597,2458083.85995969,276.531945644504,1.00129672164397,"J2000"
"105",22.7,"1995-11-08",815817600000,10.3532420903,23159.1672318809,31336330,11,6,0.0758499,6.573,2458000.5,0.377101536575862,0.892437504820918,14.5642288079816,231.238900909218,307.939320270737,0.555897950455022,327.03942150106,1.22897705918681,2458152.27911833,182.560878067971,1.16906148809932,"J2000"
"106",19.9,"1995-11-08",815817600000,23.3841231755,52307.9451312346,69361968,26,1,0.076602,4.483,2458000.5,0.407681907296886,1.47997553856706,6.85063223651697,128.199383558481,657.627904378269,0.876616288251307,195.744481637901,2.08333478888282,2457880.50228118,65.6893943936133,0.547422026351436,"J2000"
"107",19,"1995-11-15",816422400000,12.1380316514,27151.5630010876,53015068,24,0,0.0338689,4.744,2458000.5,0.400704961833172,1.34141960193161,21.5964739403667,356.520602496207,567.473256687516,0.803906111537333,64.6268714873152,1.87893309232588,2457993.82300247,4.23582800271138,0.63439112902238,"J2000"
"108",20,"1995-11-15",816422400000,21.5761473965,48263.6841112241,36613344,18,5,0.111975,3.343,2458000.5,0.640099448524077,2.20338740109466,10.9366515328801,286.629780614602,1194.63358389886,0.793000340769069,198.880073186652,3.61377446142025,2458438.59255619,227.981846187318,0.301347630647623,"J2000"
"109",21,"1995-11-15",816422400000,16.5015793479,36912.3828432184,28088220,13,2,0.0679351,6.311,2458000.5,0.275789805880847,0.938865049536816,19.7438238432393,58.6380515397658,332.279222165562,0.679935639776746,225.544793695017,1.19779445929689,2457930.8776457,75.4306796051998,1.08342615482778,"J2000"
"110",19.6,"1995-11-22",817027200000,13.121608316,29351.7256421315,54038588,109,0,0.0247891,5.31,2458000.5,0.236580303684138,1.16205418880534,25.0077801802883,57.8746567467743,457.549407847625,0.887135055920349,240.797076672373,1.43697332169033,2458141.9736276,248.688510873151,0.786800275173537,"J2000"
"111",29.7,"1995-11-22",817027200000,19.1262861676,42783.5895283968,70129456,6,7,0.00110619,5.481,2458000.5,0.202206665425108,1.13986761271561,1.4046504617414,221.362219195843,444.508477489604,0.909378783722307,297.533099570177,1.37035644170891,2457852.94609193,119.501448440457,0.809883316586283,"J2000"
"112",23.5,"1995-11-22",817027200000,6.7724555122,15149.3057352118,26178680,25,3,0.0565851,5.584,2458000.5,0.114046041432602,1.11391707195358,7.05651930338303,192.952506510237,429.415500399033,0.986879239413076,284.81341469151,1.24095490449408,2457830.22699435,142.748182067341,0.838348871117767,"J2000"
"113",18.3,"1995-12-08",818409600000,19.3001496201,43172.5046852726,59412452,22,0,0.0624827,2.71,2458000.5,0.67588692194023,3.23889306829194,18.4738423725617,230.827239970253,2129.08667528939,1.04976760187055,173.863021292596,5.42801853471333,2458609.68296683,256.995331094283,0.169086587304421,"J2000"
"114",23.4,"1995-12-08",818409600000,11.1525255908,24947.0844939912,58746584,16,6,0.0941106,5.075,2458000.5,0.190053016343468,1.24667286484819,20.2567342127918,260.012577230164,508.425339058316,1.00973892649024,293.093499531986,1.48360680320614,2457835.3914253,116.908191482336,0.708068564534523,"J2000"
"115",20.2,"1995-12-08",818409600000,7.7752843227,17392.5335014903,56671204,49,0,0.119386,5.182,2458000.5,0.158299439930716,1.2212229628063,15.7321038274421,105.717276581313,492.93637790342,1.02790405176353,64.9066554916499,1.41454187384907,2458070.76743865,308.682468882018,0.730317371850641,"J2000"
"116",26,"1995-12-08",818409600000,8.4548375526,18912.6261212991,25237628,14,6,0.00283925,4.839,2458000.5,0.284718078870269,1.3431368599621,7.99279344630205,143.385009515295,568.563306910064,0.960721513533843,330.491771844613,1.72555220639035,2458177.54623242,247.898774161062,0.633174873623959,"J2000"
"117",17.9,"1995-12-15",819014400000,24.0740291824,53851.1958781012,65922180,167,0,0.010566,7.912,2454724.5,0.417926238666045,0.71849769050039,7.34185491420131,82.0012332328342,222.452090613593,0.418218653219322,167.296517186982,1.01877672778146,2454797.91234435,241.194895067745,1.61832599103477,"J2000"
"118",18.8,"1995-12-15",819014400000,16.1934694025,36223.1717065496,40229988,45,0,0.143818,4.621,2458000.5,0.448489078723444,1.39649036846182,14.8311486255118,22.055352566306,602.775155801738,0.770179689664216,145.640716664208,2.02280104725942,2457955.34970718,26.9654534700809,0.597237620918819,"J2000"
"119",20,"1995-12-15",819014400000,11.3141276378,25308.5721130302,44395812,28,2,0.0331774,6.962,2458000.5,0.282031092753501,0.837202478650269,13.8996550286512,57.8037566997767,279.797728915047,0.601085348740594,315.163859858011,1.07331960855994,2457864.45072252,175.04695296931,1.28664375295664,"J2000"
"120",22.1,"1995-12-22",819619200000,12.111926908,27093.169300564,55947568,12,1,0.0113586,5.9,2458000.5,0.556733701230547,1.00660585198909,0.848196058675392,127.062217991994,368.882118331136,0.446194450330874,186.845250366918,1.5670172536473,2458094.41479856,268.346526435002,0.975921526445034,"J2000"
"121",18.1,"1996-01-08",8.21088e+11,2.4294150614,5434.3585508871,52853080,45,0,0.283318,3.181,2458000.5,0.524053286521167,2.64313745970585,3.37234667725561,178.319271052673,1569.56046712089,1.25799258721979,278.165743777623,4.02828233219191,2457920.06384044,18.4491251196479,0.229363575052551,"J2000"
"122",19.2,"1996-01-08",8.21088e+11,25.5086958994,57060.401857294,32755016,40,0,0.13164,5.195,2458000.5,0.833101193897763,1.10026159080968,23.706170950268,308.879322928666,421.543459580445,0.183632345906284,18.1362148518889,2.01689083571307,2458049.28722626,318.335490551833,0.854004472891839,"J2000"
"123",23.6,"1996-01-15",821692800000,24.8779835635,55649.561433231,71482464,21,1,0.0316225,6.832,2458000.5,0.341072216157266,0.857260382476773,3.13752275455211,336.621502440339,289.912911450119,0.564872684001594,350.634081184904,1.14964808095195,2458144.61344391,181.046811790162,1.24175221517149,"J2000"
"124",19.2,"1996-01-15",821692800000,21.1587628409,47330.0365987171,68850736,49,0,0.0683833,4.651,2458000.5,0.379017074269651,1.39622806194383,15.4523167725639,58.8044493370501,602.605332474336,0.867033786892698,139.859900894396,1.92542233699497,2457976.83911992,14.1351501023952,0.597405931543647,"J2000"
"125",22.2,"1996-01-15",821692800000,19.4132648241,43425.5320850098,68897200,8,7,0.16521,6.754,2458000.5,0.555383402731385,0.841084584534232,31.9061117879066,338.16012276388,281.746115323054,0.373960165990697,341.089199221725,1.30820900307777,2457912.82938524,112.020786081985,1.27774609984318,"J2000"
"126",18.1,"1996-01-22",822297600000,24.3022599558,54361.7252950749,55711696,65,0,0.106558,3.327,2458000.5,0.900973152977908,1.84270695462116,12.7905741049985,342.727135212485,913.656270710513,0.182477459701814,14.7748104673303,3.50293644954051,2458278.17015073,250.592055823972,0.394021265480992,"J2000"
"127",22.5,"1996-01-22",822297600000,7.4807117041,16733.6040109529,68938208,13,5,0.00594609,5.532,2458000.5,0.194890187020153,1.11760311794759,15.5399779028136,194.430312114434,431.548721146678,0.899793237276481,110.555719736272,1.33541299861871,2458100.38222344,276.677773154499,0.834204766134947,"J2000"
"128",21.3,"1996-01-22",822297600000,23.5889568587,52766.1375972972,43545180,6,3,0.0463696,7.883,2458000.5,0.471077405733139,0.714212380636813,23.8619449879128,290.149320699234,220.464916534385,0.377763065223934,33.146022136994,1.05066169604969,2457985.76437998,24.0619836055285,1.63291287184849,"J2000"
"129",23.4,"1996-02-08",823766400000,10.4465992375,23367.9978343895,1298905.875,21,2,0.00254036,6.831,2458000.5,0.38679496298513,0.85523114893145,2.89260427853586,321.643624276167,288.884135242132,0.52443204833678,44.513544349919,1.18603024952612,2458109.19254632,224.550136542357,1.24617435186692,"J2000"
"130",27.6,"1996-02-08",823766400000,6.6318196859,14834.7174554673,41985840,13,6,0.00109712,5.857,2458000.5,0.233962857922695,1.04312576881519,3.8452703117219,196.308947350282,389.137816811662,0.799073082770377,85.9007666273187,1.28717845486,2458130.80166349,239.455049520755,0.925122114703737,"J2000"
"131",20,"1996-02-08",823766400000,12.9438284636,28954.0498903284,35395452,17,1,0.196219,4.579,2458000.5,0.51209820147727,1.40004068267337,14.5719682961911,23.6217184682706,605.075279924718,0.683082367081329,30.2270197124279,2.11699899826542,2457929.18237381,42.4316548392706,0.594967290755607,"J2000"
"132",20.5,"1996-02-08",823766400000,32.3499906347,72363.6940506569,55525012,11,4,0.0484137,3.908,2458000.5,0.671147560734562,1.6880898466615,12.2714325783141,134.497286696848,801.109281596985,0.555132463773854,251.342194353036,2.82104722954915,2458090.43136502,319.586922595678,0.449376893102963,"J2000"
"133",18.8,"1996-02-15",824371200000,31.3915350379,70219.7247262553,62973468,37,1,0.0513984,7.009,2458000.5,0.487017531600925,0.812499632154905,28.8686758307936,166.193903230172,267.505789949934,0.416798066876164,131.482029378033,1.20820119743365,2457939.25956642,82.4152482631838,1.34576526387476,"J2000"
"134",20.6,"1996-02-15",824371200000,3.6966578525,8269.053950241,40152700,21,1,0.261067,3.76,2458000.5,0.372097379495697,1.98489400917778,6.65477579362635,321.353501069051,1021.42011981409,1.24632014978602,178.956444189848,2.72346786856955,2458292.34074429,257.140592881804,0.352450468731243,"J2000"
"135",20.7,"1996-02-15",824371200000,20.0234849164,44790.5334095403,26938286,12,1,0.176403,5.44,2458000.5,0.517062666923485,1.10534583524958,21.9046966336123,304.222633394864,424.468723953947,0.533812769802665,321.92979455443,1.6768789006965,2457833.89188481,141.303512094481,0.8481190242866,"J2000"
"136",26.9,"1996-02-15",824371200000,2.6838539737,6003.5129537414,17471656,15,4,0.00731584,5.92,2458000.5,0.0714991351183949,1.0343285113934,1.55915280656494,67.100731514736,384.22548831385,0.960374917400474,287.633477972661,1.10828210538632,2458073.06158076,292.01344036529,0.936949814495227,"J2000"
"137",23.5,"1996-02-22",8.24976e+11,6.368218127,14245.0671282002,26466610,14,4,0.0252684,5.845,2458000.5,0.235353736442196,1.04623799665704,1.56271800879218,20.4538543090201,390.880638921618,0.800001974936011,159.142709591328,1.29247401837808,2457969.79180233,28.2821661115135,0.920997266565024,"J2000"
"138",19.7,"1996-02-22",8.24976e+11,28.1269700102,62917.2192157819,47811536,12,5,0.21133,2.949,2458000.5,0.743861353673747,2.50745336743777,19.6515262804008,101.10503529918,1450.26619628839,0.642255711261714,327.417443540152,4.37265102361382,2457365.13079177,157.717883481332,0.248230291046798,"J2000"
"139",20.6,"1996-03-08",8.26272e+11,17.0307142526,38096.004711715,5193227,65,0,0.0118739,5.126,2458000.5,0.5311350633464,1.20735290131673,1.39894791329769,108.93617307944,484.562467274404,0.566085441594407,314.493496183866,1.84862036103905,2457853.62168437,109.121521369151,0.742938267639566,"J2000"
"140",23.6,"1996-03-08",8.26272e+11,13.3716370265,29911.0148646174,49181324,20,6,0.0430556,6.482,2458000.5,0.11968902771392,0.92028340928086,7.48557215314757,139.887684638237,322.463687443906,0.810135582802783,173.129525862505,1.03043123575894,2457992.06706578,9.41456802384598,1.11640477367742,"J2000"
"141",21.5,"1996-03-08",8.26272e+11,16.7897024471,37556.8854038406,63561064,18,1,0.124955,5.649,2458000.5,0.41611957461486,1.06845116327396,18.9976614249665,42.3951563062189,403.394935267646,0.623847719715646,131.369164383246,1.51305460683227,2457818.79591125,162.157395226357,0.892425681450724,"J2000"
"142",24.8,"1996-03-22",827481600000,8.9744514162,20074.9503728448,29181276,16,4,0.0248379,5.503,2458000.5,0.155187707538578,1.13594675964218,2.4723345834316,15.3935839188132,442.216957656,0.959661786127433,102.399526767341,1.31223173315692,2458078.91077698,296.167351287186,0.814080043217255,"J2000"
"143",19.9,"1996-04-08",828946800000,23.4066305157,52358.29180047,19376870,59,0,0.0515574,5.262,2458000.5,0.632373068522729,1.14641918667138,5.65808713052218,291.970970478196,448.346305795893,0.421454567782666,29.4116843685898,1.87138380556009,2457851.17242537,119.902687208794,0.802950744427206,"J2000"
"145",20.4,"1996-04-08",828946800000,11.666506366,26096.808090164,54915028,28,1,0.0379013,5.327,2458000.5,0.190561164124877,1.1668414544134,21.0993980541395,196.763011431826,460.379738335929,0.94448678851122,154.587413428116,1.38919612031558,2458198.22867349,205.383459499864,0.781963170884197,"J2000"
"146",21.2,"1996-04-08",828946800000,9.7723349524,21859.7360549839,53934032,52,2,0.0558885,6.192,2458000.5,0.188407738957141,0.964138619607315,19.8705331093599,57.3243231856281,345.786191145977,0.782487442245842,315.226000556577,1.14578979696879,2457969.36610629,32.4136764971567,1.0411057735039,"J2000"
"147",22.9,"1996-04-08",828946800000,21.9660440228,49135.8438745329,62555340,11,5,0.0352876,4.858,2458000.5,0.376759314218036,1.32515191545956,4.7473543282174,147.537990445638,557.181810056897,0.825888588556301,319.180602481366,1.82441524236283,2457935.56201907,41.9569926986899,0.646108673151477,"J2000"
"148",20.6,"1996-04-15",829551600000,17.8223939758,39866.9130844198,9380801,68,0,0.0108978,4.187,2458000.5,0.555291981755143,1.59252529922663,2.17319489354905,351.96056777332,734.053878061696,0.708208769823875,297.189248457626,2.47684182862939,2458310.45479799,207.989731255468,0.490427216256383,"J2000"
"149",21.8,"1996-04-15",829551600000,9.1088576814,20375.6037474818,44981060,51,1,0.104736,6.003,2458000.5,0.377535298320862,1.00134294284034,7.10412656317738,179.505782772699,365.992924002988,0.62330063619362,170.852165277084,1.37938524948705,2457994.54848251,5.85406481130602,0.983625574130119,"J2000"
"150",24.3,"1996-04-15",829551600000,11.1923435207,25036.1532213731,32090024,12,7,0.00336216,6.033,2458000.5,0.168225209045949,1.00668257314834,4.62512320074214,193.543422741275,368.924292141683,0.837333186837542,265.469997008969,1.17603195945913,2457825.35776117,170.905541660089,0.975809963367075,"J2000"
