"Absolute.Magnitude","Est.Dia.in.KM.min.","Est.Dia.in.KM.max.","Est.Dia.in.KM.range","Close.Approach.Date","Relative.Velocity.in.KM.per.sec","Miss.Dist.in.KM","Orbit.Uncertainity","Minimum.Orbit.Intersection","Jupiter.Tisserand.Invariant","Eccentricity","Semi.Major.Axis","Inclination","Asc.Node.Longitude","Orbital.Period","Perihelion.Distance","Perihelion.Arg","Aphelion.Dist","Mean.Anomaly","Mean.Motion","Hazardous"
26.5,0.0133215567,0.0297879063,0.0164663496,20030915,10.9071943204,1528530.875,7,0.00456067,3.192,0.611785879757715,2.47387813884219,3.92261738967575,353.761741160093,1421.23495758648,0.960394425257242,327.639682478907,3.98736185242713,217.968335563263,0.253300833953133,"False"
25.3,0.0231502122,0.0517654482,0.028615236,20030915,15.5588978643,50239380,5,0.0253681,6.137,0.173857865733201,0.98527878094451,2.63623337622313,193.717523112975,357.221114989678,0.813980314937288,38.439868711835,1.15657724695173,180.569745561791,1.00777917344109,"False"
22.9,0.0699125232,0.1563291544,0.0864166312,20030915,16.2441545893,16568694,2,0.101081,6.584,0.407262126864077,0.882915744821432,23.3729394111023,2.52954979070033,303.024204089312,0.523337600743675,209.133243654185,1.24249388889919,39.2820411776143,1.1880239107695,"False"
19.8,0.2914439045,0.6516883822,0.3602444777,20030915,36.2387829237,62911212,7,0.0230206,5.365,0.453429413465585,1.076795264791,48.9267932840214,336.639203167411,408.129636585247,0.588544619454299,247.207899755854,1.56504591012771,230.058417589247,0.882072674290601,"True"
22.1,0.1010543415,0.2259643771,0.1249100356,20030915,10.0854109742,49276908,5,0.180521,3.833,0.381665956317629,1.8956829401333,12.7095527404271,342.481927634512,953.338164997443,1.17216529791231,23.5659718346135,2.61920058235429,126.805194150584,0.377620463774222,"False"
19,0.4212646106,0.9419763057,0.5207116951,20030922,17.5229220681,45836112,1,0.089119,6.79,0.379618045498226,0.851839910769123,24.4538129245005,150.71607271045,287.167576352221,0.528466108765565,114.322850188726,1.17521371277268,322.529258416315,1.25362342285624,"False"
20,0.2658,0.5943468684,0.3285468684,20030922,14.551833709,58636648,0,0.0807848,4.799,0.474687674719921,1.3143755274952,18.3478537941037,116.386687175497,550.398983756292,0.690457664639733,251.781748203405,1.93829339035066,87.3718460759829,0.65407097510086,"False"
19.5,0.3346223745,0.7482383761,0.4136160016,20030922,14.871597145,67337200,0,0.203527,3.934,0.348023867568547,1.80556025122227,17.6726897442096,189.678293272202,886.168696818324,1.17718218946386,148.266189989245,2.43393831298068,270.132855645532,0.406243191948141,"False"
24.2,0.0384197891,0.0859092601,0.047489471,20030922,19.0210108284,51582424,8,0.0463673,6.231,0.186423984636842,0.954479125741349,22.0897338498834,356.819214589675,340.602694415611,0.776541323867957,226.940912099921,1.13241692761474,119.050702182519,1.05694994755596,"False"
19.6,0.3195618867,0.7145621017,0.395000215,20030922,41.1111284484,71481008,0,0.12742,3.218,0.614548818685459,1.95649258904391,54.7535627871631,164.277543775849,999.575810248011,0.754132379680119,93.9596263154144,3.15885279840769,51.6721171544356,0.360152773115506,"False"
19.8,0.2914439045,0.6516883822,0.3602444777,20030922,12.4958487245,19324200,1,0.0206764,3.238,0.64714131144396,2.34787281669121,4.28523783639475,1.02644196226635,1314.04512190525,0.828467322994035,320.947313349965,3.86727831038838,327.725557683914,0.27396319502182,"True"
18,0.6676594135,1.4929318344,0.8252724209,20031008,23.6704731513,72643504,0,0.0917908,4.389,0.41050838183069,1.52616597728493,7.1992391522885,114.418970532042,688.654006206449,0.899662051544642,180.870349403134,2.15266990302523,157.122082614631,0.522758884367946,"False"
20.9,0.1756123185,0.3926810818,0.2170687633,20031008,14.7111059774,74514496,1,0.13527,4.333,0.271075407477343,1.55119396549855,21.3797193782293,13.7582669740409,705.663390023683,1.13070342922463,10.5899139293704,1.97168450177246,51.6842536455027,0.510158249796575,"False"
21.1,0.160160338,0.358129403,0.197969065,20031008,19.4757507976,43564336,1,0.123563,4.541,0.373596969012482,1.44087181108917,17.7741538948722,21.7446551483646,631.737190079731,0.902566469730733,275.792373090931,1.97917715244762,43.5507697838561,0.569857221726276,"False"
22.5,0.0840533402,0.1879489824,0.1038956422,20031008,12.4270258402,36677232,3,0.117067,6.363,0.192799583203737,0.934589126013557,16.8618304557399,189.904455254151,330.011833035534,0.754400732051398,180.078502707074,1.11477751997572,144.016292374311,1.09086997483886,"False"
26.6,0.0127219879,0.0284472297,0.0157252418,20031008,21.8824691776,66399600,3,0.00343614,6.91,0.314700139120444,0.846650709562605,3.22339525994517,209.569987099449,284.547544289644,0.58020961347683,314.382004786762,1.11309180564838,241.179100576067,1.2651664272792,"False"
23.7,0.0483676488,0.1081533507,0.0597857019,20031008,19.2052985635,60074932,6,0.00265357,3.869,0.470947396365488,1.84545739596356,3.05130520768671,83.324391261703,915.702631464973,0.976344040231087,352.112542976088,2.71457075169603,179.083024065267,0.393140728911152,"False"
20.9,0.1756123185,0.3926810818,0.2170687633,20031008,3.6466799647,56986648,4,0.276466,3.797,0.351656890998107,1.95684164637549,7.55048129588946,219.870503723921,999.843323267539,1.26870479683547,178.834126897351,2.64497849591552,13.3241334998628,0.360056412462206,"False"
19.9,0.2783267681,0.6223575734,0.3440308053,20031015,4.9054524003,41251924,6,0.28225,3.217,0.512356814056904,2.57440483872512,8.21136098035786,246.350599438761,1508.73752245066,1.25539097746324,132.65075658,3.893418699987,130.583138736823,0.238610092639074,"False"
20.1,0.2538370294,0.5675968529,0.3137598235,20031015,30.547389287,18449452,0,0.111627,4.829,0.818559645958966,1.18538079430587,36.8097677882825,30.965555570318,471.395309167841,0.2150759109923,210.63547235686,2.15568567761945,310.143742985633,0.76369024680265,"False"
17.9,0.6991252322,1.5632915441,0.8641663119,20031015,36.7811500535,61276376,1,0.241743,2.695,0.567383361562547,2.43130904054592,60.4799502562225,194.018086362836,1384.70950815601,1.05182474412357,122.265028991417,3.81079333696828,249.702710892796,0.259982326892088,"False"
23.3,0.058150704,0.130028927,0.071878223,20031022,10.7819402183,12420380,8,0.0784694,5.026,0.155814626684384,1.26601284367037,19.9340678644074,29.5792531329195,520.302118597796,1.06874952505624,343.996000144819,1.46327616228451,12.1649948595163,0.691905696963512,"False"
18.3,0.5815070396,1.30028927,0.7187822304,20031022,29.4362379154,70191368,0,0.14155,4.641,0.483858695334746,1.36893787328586,20.699444141113,342.796502777883,585.024474622556,0.706565379923441,306.671421511645,2.03131036664828,263.73538741788,0.615358870639153,"False"
19,0.4212646106,0.9419763057,0.5207116951,20031022,8.8278039828,17770576,0,0.106354,3.187,0.604394789301113,2.47804835604237,8.70752808925908,162.709220983994,1424.83013598152,0.980328842014172,251.215613761683,3.97576787007057,192.075451046957,0.252661696934146,"False"
21.7,0.1214940408,0.2716689341,0.1501748933,20031022,23.0959948345,67825448,1,0.0288226,5.51,0.277438592170703,1.11652699236423,17.2882214884263,56.3502265404553,430.92557219171,0.806759315482106,72.4739536224966,1.42629466924635,227.781680708369,0.835411085420206,"True"
20.6,0.2016299194,0.4508582062,0.2492282868,20031022,29.7834535604,57033388,1,0.162248,3.372,0.69936070102181,2.10123858582924,9.52612427803446,130.382952239248,1112.52935198656,0.631714895429628,359.27508031712,3.57076227622886,183.062272531015,0.323586968161491,"False"
25.1,0.0253837029,0.0567596853,0.0313759824,20031022,15.8658183888,58427312,7,0.10432,6.435,0.202910881052945,0.923481350890957,14.0532351860451,169.682837636362,324.145966036909,0.736096936345709,359.549716560939,1.11086576543621,127.192234965407,1.11061076712276,"False"
22.4,0.0880146521,0.1968067451,0.108792093,20031022,21.16956575,33863420,3,0.00139774,7.192,0.482975360574856,0.798269976586885,10.7039409256243,24.5147908867564,260.509232937967,0.412725246808752,216.566559313438,1.18381470636502,254.854104208481,1.38190879432563,"False"
27.4,0.0088014652,0.0196806745,0.0108792093,20031108,8.9497340988,27035334,6,0.0125843,5.041,0.223486501916108,1.27495424879004,6.21212397044896,249.283296659654,525.823906956323,0.990019183624875,197.697689642087,1.55988931395521,178.602587766303,0.684639848507122,"False"
24.4,0.0350392641,0.0783501764,0.0433109123,20031115,10.7821667232,7133538,7,0.0145165,2.961,0.658567473411994,2.80265823476625,0.996639271177398,3.70245149017008,1713.77435380389,0.956918682258921,80.3228505660996,4.64839778727357,334.047264326538,0.210062660350206,"False"
20.1,0.2538370294,0.5675968529,0.3137598235,20031115,11.589583814,45054412,0,0.263067,3.384,0.495844916186334,2.23764897168657,21.676290681341,213.078023742207,1222.6055532561,1.1281221048662,237.820823412616,3.34717583850693,31.5714754548404,0.294453103898661,"False"
24.7,0.0305179233,0.0682401509,0.0377222276,20031115,26.5076343276,74260728,8,0.020261,6.006,0.18712380481443,0.986831408750287,30.9643337673931,217.790398077705,358.065824969175,0.80217176083455,70.8606655830639,1.17149105666603,90.6594660036711,1.00540173034104,"False"
23.1,0.063760979,0.1425738833,0.0788129043,20031115,11.1229121975,28941416,2,0.0851768,6.618,0.353692090144626,0.884144254488747,18.2061950956273,58.0165808284213,303.656876513583,0.57142942512926,148.308002766786,1.19685908384823,77.8546228702189,1.18554864995424,"False"
24.2,0.0384197891,0.0859092601,0.047489471,20031115,6.1878352424,25228576,0,0.111872,3.622,0.468644399178571,2.07402759070936,3.36140456353435,217.36814489166,1090.98862146792,1.10204617658159,188.781897743433,3.04600900483712,221.554740011536,0.329975943759728,"False"
28.2,0.0060891262,0.0136157002,0.007526574,20031115,5.5364476684,17140942,5,0.0109061,6.386,0.0746142388833441,0.939441385185867,2.25900542512787,299.935821186224,332.585230597252,0.869345681254709,332.64865325058,1.00953708911702,203.11391887372,1.082429304974,"False"
18.4,0.5553349116,1.2417666126,0.686431701,20031122,13.3367256788,54814044,1,0.022942,5.015,0.486256927447935,1.23207446521391,21.3948194439206,21.5782316224018,499.521128145376,0.632969721371937,87.2560690961762,1.83117920905588,4.88751223239519,0.720690236540362,"True"
22.4,0.0880146521,0.1968067451,0.108792093,20031122,12.1343430078,63166972,0,0.032103,6.234,0.491415842279952,0.947425806285715,3.94093072466148,327.13422509645,336.834247554234,0.481845755692058,262.50657464868,1.41300585687937,178.223193198221,1.06877493192564,"False"
21.7,0.1214940408,0.2716689341,0.1501748933,20031122,19.3188934281,73117984,4,0.064576,5.698,0.162453461285589,1.08336831317256,6.06200029756033,115.028476469321,411.872333585805,0.907371380850546,211.096443502581,1.25936524549457,130.047324759847,0.87405725183287,"False"
25,0.02658,0.0594346868,0.0328546868,20031122,12.8870929143,17003330,2,0.000538513,3.428,0.568506215079129,2.20745212596576,1.81202147705134,80.9082697388854,1197.94082956838,0.952501872864588,25.0044527568091,3.46240237906693,43.4299662080322,0.300515677497785,"False"
22.6,0.0802703167,0.1794898848,0.0992195681,20031122,12.8121340052,21600770,5,0.0171663,5.513,0.233429742201566,1.1204483734174,15.5561768933313,52.1108613336901,433.197760283308,0.858902398460415,96.6772717075726,1.38199434837439,169.991990805462,0.831029227308476,"False"
19.4,0.3503926411,0.7835017643,0.4331091232,20031208,6.0688270093,36105328,0,0.0353752,6.379,0.243087234746589,0.935435664568709,6.88323827723598,174.105739277597,330.460315130345,0.708043195585363,318.644616070885,1.16282813355205,23.2681837133127,1.08938950765693,"True"
19.6,0.3195618867,0.7145621017,0.395000215,20031208,8.6315207913,58528428,0,0.192932,3.888,0.453512714449687,1.80042015276591,17.793891616067,38.6719381189979,882.387251973476,0.983906722135124,100.078973982449,2.6169335833967,218.266339776699,0.407984135304372,"False"
18.3,0.5815070396,1.30028927,0.7187822304,20031215,17.7306660847,61328428,0,0.176965,6.246,0.566466548411884,0.921596388373581,30.1398316957397,262.91012173097,323.154027592596,0.39954286322274,25.3442971340517,1.44364991352442,313.147027452261,1.11401984583604,"False"
17.3,0.9216265485,2.0608196123,1.1391930638,20031215,18.8655031785,64657620,0,0.017361,7.059,0.21062165578622,0.827553854494627,8.45906578807081,274.050373355769,274.974756170143,0.6532530914087,326.473542065112,1.00185461758055,322.668640547509,1.30921108909811,"True"
20.9,0.1756123185,0.3926810818,0.2170687633,20031215,8.5944956542,3575105,1,0.012061,6.704,0.267042799494613,0.879603075777668,5.75714131288654,89.6655908807743,301.320400396899,0.644711407977927,223.139817542564,1.11449474357741,331.845777408918,1.19474154264301,"True"
21.7,0.1214940408,0.2716689341,0.1501748933,20031215,3.6988201269,72423648,4,0.0903339,4.035,0.39759883503066,1.74988613099411,4.26554310324399,268.953038687878,845.499023807022,1.05413344387454,112.371840370347,2.44563881811367,10.0781547598405,0.425784051623183,"False"
20.4,0.2210828104,0.4943561926,0.2732733822,20031215,19.6897405729,68138024,0,0.0178569,7.659,0.333597404994171,0.743386312961565,22.2246042824188,282.694819224528,234.110163321811,0.495394568049402,340.112667870014,0.991378057873728,276.641821001955,1.53773759708646,"True"
26.7,0.0121494041,0.0271668934,0.0150174893,20031215,20.5571961332,69186792,6,0.00139323,5.108,0.277250795962425,1.24862221709033,1.15299895570599,41.3930541103088,509.618299256896,0.902440713545672,125.200952433878,1.594803720635,281.463541028915,0.706411054165317,"False"
24.2,0.0384197891,0.0859092601,0.047489471,20031222,15.2870776954,24670308,7,0.0220494,8.261,0.535942671975728,0.678176573133207,15.0199936972237,118.21570794,203.991749243783,0.314712808456854,167.749173843073,1.04164033780956,316.674022721824,1.76477725856342,"False"
19,0.4212646106,0.9419763057,0.5207116951,20031222,35.6427888668,57048936,3,0.015962,2.732,0.770621379109597,2.75230203307745,24.8192184444927,286.212489554677,1667.79459975316,0.631319244621159,262.270689387763,4.87328482153374,350.868980622436,0.215853918733926,"True"
22.3,0.0921626549,0.2060819612,0.1139193063,20031222,24.9551205809,50118512,3,0.0661538,6.587,0.476156751006149,0.887178500647451,6.32199745603615,117.100225417384,305.221371935715,0.464742468216654,192.549238172518,1.30961453307825,206.074851578088,1.17947179686953,"False"
25.8,0.0183888672,0.0411187571,0.0227298899,20031222,19.3115408274,54842884,6,0.00640451,6.314,0.25628862519216,0.947895158027083,1.57853031718368,270.852656242511,337.08457847898,0.704960411150017,53.3404405252001,1.19082990490415,40.6191603201928,1.06798122187737,"False"
20.4,0.2210828104,0.4943561926,0.2732733822,20040108,14.2781310908,51216528,7,0.318555,3.48,0.394301042851766,2.1415782137066,26.9838590338474,288.187556873187,1144.72017496245,1.29715169069346,170.62605836568,2.98600473671973,133.802638298815,0.314487337494343,"False"
19.1,0.4023045798,0.8995803882,0.4972758084,20040115,11.7557529671,8973133,0,0.0423433,7.026,0.36914597823742,0.823169630600547,17.5075378283723,297.797371011757,272.792506431534,0.519299872057172,30.5711498538965,1.12703938914392,210.573479193299,1.31968434437312,"True"
19.9,0.2783267681,0.6223575734,0.3440308053,20040115,9.2119808112,29867686,0,0.0229001,6.767,0.423252864757769,0.8629126796702,3.26770413467341,213.939538339839,292.784918836628,0.497682415963985,109.272789769373,1.22814294337642,128.881465900959,1.2295715278999,"True"
18.1,0.6376097899,1.4257388333,0.7881290434,20040115,37.1742967031,42032432,0,0.0513192,2.371,0.889569571591567,3.05743359985326,17.0268296315379,230.316482236079,1952.69303786277,0.337633702262135,124.687924248348,5.7772334974444,208.584085582462,0.184360774079484,"False"
22.2,0.096506147,0.2157943048,0.1192881578,20040115,15.311522409,24258846,0,0.0982548,4.207,0.327569212906431,1.58408074490791,27.7571949015594,108.834768573469,728.223013245752,1.06518466211819,20.4743030717429,2.10297682769763,290.807300491681,0.494354055628439,"False"
18.7,0.4836764882,1.0815335068,0.5978570186,20040122,21.1716589242,64068144,0,0.131875,4.652,0.197958095791589,1.32072380547989,43.8785840956214,306.254664101785,554.391337493611,1.05927583588047,58.6223341717769,1.58217177507931,88.3662565548193,0.649360795620564,"False"
24.4,0.0350392641,0.0783501764,0.0433109123,20040122,9.8034315054,7054503,0,0.0135172,3.173,0.609949939159985,2.50910633866548,2.97822252012281,301.190707938938,1451.70050611232,0.978677080050538,153.453754613503,4.03953559728043,154.99805041122,0.247985034436674,"False"
25.9,0.0175612318,0.0392681082,0.0217068764,20040122,3.4957708838,1973172.375,6,0.0137876,4.878,0.254240698541064,1.33453949118155,2.17171830208557,302.066151802346,563.113023333713,0.995245238712915,170.841828793538,1.67383374365018,304.752576878194,0.63930327497799,"False"
21.8,0.1160259082,0.2594418179,0.1434159097,20040122,14.5292241951,61035972,1,0.0112919,5.957,0.649191242613352,0.982211321532935,4.13463366626134,123.20219211713,355.554214219919,0.344568333198066,139.774229826388,1.61985430986781,264.401978482408,1.01250381967722,"True"
20.4,0.2210828104,0.4943561926,0.2732733822,20040208,19.1939681916,21931470,9,0.0572492,3.66,0.724640447352514,1.82954487768489,3.7175946645744,212.870638175247,903.884683581841,0.50378265906781,17.9483097784037,3.15530709630197,338.123767716454,0.39828089416608,"False"
